time_stamp,tweet_id,favorites,retweets,dog_name,dog_rate,dog_stage,image_url,images_count,img_prediction,prediction_conf
2017-04-08 16:54:09,850753642995093505,31400,9523,Kyle,1.1,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,pug,0.996952
2017-04-07 16:10:12,850380195714523136,13274,2695,Leo,1.3,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire_terrier,0.249012
2017-04-07 00:38:06,850145622816686080,16587,3936,Riley,1.1,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,tennis_ball,0.7147979999999999
2017-04-06 16:18:05,850019790995546112,20781,5035,Boomer,1.2,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland_sheepdog,0.759907
2017-04-06 00:13:11,849776966551130114,30993,7846,,1.2,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,Chihuahua,0.292092
2017-04-05 00:04:08,849412302885593088,16161,3246,Noosh,1.2,,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke,0.907559
2017-04-04 19:03:06,849336543269576704,11606,1955,,1.1,,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,patio,0.521788
2017-04-04 00:12:06,849051919805034497,43197,8787,Kevin,1.3,,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,fountain,0.997509
2017-04-03 00:16:10,848690551926992896,25665,4458,,1.2,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated_retriever,0.8236479999999999
2017-04-02 00:03:26,848324959059550208,25228,4753,Odin,1.2,,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute,0.5445760000000001
2017-04-01 16:35:01,848212111729840128,16646,3166,Jerry,0.6,,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington_terrier,0.333486
2017-04-01 00:04:17,847962785489326080,23981,5272,Georgie,1.0,,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,sea_lion,0.882654
2017-03-31 16:07:33,847842811428974592,5570,1379,Rontu,1.2,,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese_mountain_dog,0.951337
2017-03-31 00:27:14,847606175596138505,19167,3529,Cannon,1.2,,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,Cardigan,0.413688
2017-03-30 00:56:03,847251039262605312,20892,4439,Furzey,1.2,,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,Airedale,0.49538
2017-03-29 18:43:12,847157206088847362,20360,6068,Daisy,1.1,,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,Staffordshire_bullterrier,0.21960900000000005
2017-03-29 16:00:12,847116187444137987,21873,3307,,1.1,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,white_wolf,0.128935
2017-03-29 00:01:05,846874817362120707,20515,4067,Tuck,1.3,,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,Shetland_sheepdog,0.450539
2017-03-28 00:07:32,846514051647705089,45637,12043,Barney,1.3,doggo,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden_retriever,0.650003
2017-03-27 00:15:53,846153765933735936,32411,9425,Vixen,1.3,,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,giant_schnauzer,0.346468
2017-03-26 16:55:29,846042936437604353,16364,3000,Jarvis,1.2,,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,golden_retriever,0.96111
2017-03-26 01:38:00,845812042753855489,29972,9081,,1.3,,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,Samoyed,0.979803
2017-03-25 16:45:08,845677943972139009,25756,4963,,1.2,,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,chow,0.8086810000000001
2017-03-24 22:08:59,845397057150107648,7830,1876,Mimosa,1.3,doggo,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,Dandie_Dinmont,0.394404
2017-03-24 16:10:40,845306882940190720,23911,5609,Pickles,1.2,pupper,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,Irish_water_spaniel,0.567475
2017-03-23 18:07:10,844973813909606400,15493,3343,Brady,1.2,,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,Labrador_retriever,0.742421
2017-03-22 16:04:20,844580511645339650,16906,3268,Charlie,1.1,,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1,washer,0.903064
2017-03-21 16:26:50,844223788422217728,13983,2293,Margo,1.2,,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,Labrador_retriever,0.71951
2017-03-20 16:08:44,843856843873095681,22003,4826,Sadie,1.2,,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,Labrador_retriever,0.92254
2017-03-19 23:25:35,843604394117681152,17328,2875,Hank,1.1,,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,Labrador_retriever,0.430583
2017-03-18 22:59:54,843235543001513987,22107,6305,Tycho,1.3,,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,Pembroke,0.958452
2017-03-17 21:13:10,842846295480000512,15647,3771,Charlie,1.3,,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,Labrador_retriever,0.461076
2017-03-17 15:51:22,842765311967449089,6942,1336,Indie,1.2,,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,tub,0.665238
2017-03-17 00:38:32,842535590457499648,18591,3657,Winnie,1.3,,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,Pembroke,0.685084
2017-03-16 00:00:07,842163532590374912,25148,6064,George,1.2,,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,French_bulldog,0.891227
2017-03-15 20:48:07,842115215311396866,14389,3176,Bentley,1.2,,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,chow,0.293493
2017-03-14 16:01:03,841680585030541313,26389,8107,Penny,1.2,,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,Chihuahua,0.547401
2017-03-14 00:04:30,841439858740625411,12998,3853,,1.4,,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,military_uniform,0.853684
2017-03-13 15:47:01,841314665196081154,16284,4899,Max,1.3,,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,Afghan_hound,0.903712
2017-03-13 00:02:39,841077006473256960,23537,5549,Dawn,1.2,,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,Brittany_spaniel,0.962985
2017-03-11 22:51:24,840696689258311684,12652,1031,,1.0,,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,web_site,0.8417680000000001
2017-03-11 18:35:42,840632337062862849,9243,1841,Maddie,1.2,,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,golden_retriever,0.711148
2017-03-11 01:15:58,840370681858686976,16951,4761,,1.3,,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,teapot,0.981819
2017-03-10 18:27:58,840268004936019968,19849,6007,Monty,1.2,,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake_Bay_retriever,0.8639870000000001
2017-03-10 00:04:21,839990271299457024,13821,2404,Sojourner,1.3,,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,Staffordshire_bullterrier,0.604938
2017-03-08 18:52:12,839549326359670784,28323,8160,Winston,1.2,,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,swing,0.393527
2017-03-07 22:22:32,839239871831150596,28057,6865,Odie,1.3,,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,Leonberg,0.927021
2017-03-07 01:17:48,838921590096166913,11515,2169,Arlo,1.3,,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,Border_terrier,0.664538
2017-03-06 01:26:54,838561493054533637,11277,1390,Walter,1.3,,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,kelpie,0.216562
2017-03-05 19:48:43,838476387338051585,23291,5048,Stanley,1.3,,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,Great_Pyrenees,0.997692
2017-03-04 17:49:08,838083903487373313,18186,3319,Daisy,1.3,,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,chow,0.800975
2017-03-04 00:21:08,837820167694528512,35293,8262,,1.2,pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,golden_retriever,0.887625
2017-03-03 01:58:22,837482249356513284,3960,462,Waffles,1.3,,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,birdhouse,0.541196
2017-03-03 01:14:41,837471256429613056,13206,2394,Vincent,1.2,,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian_elkhound,0.976255
2017-03-02 18:17:34,837366284874571778,21864,5575,Lucy,1.3,,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,American_Staffordshire_terrier,0.660085
2017-03-02 01:20:01,837110210464448512,16567,2504,Clark,1.3,pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian_husky,0.767696
2017-03-01 17:22:13,836989968035819520,13131,2415,Mookie,1.2,,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,shopping_cart,0.572422
2017-03-01 01:42:39,836753516572119041,19919,4857,Meera,1.2,doggo,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,mortarboard,0.936882
2017-02-28 20:41:37,836677758902222849,13023,2333,Oliver,1.1,,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,leopard,0.7974100000000001
2017-02-28 01:00:19,836380477523124226,15249,3133,Ava,1.2,pupper,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,wooden_spoon,0.08248860000000001
2017-02-27 17:01:56,836260088725786625,22000,4509,Lucy,1.3,,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,borzoi,0.564688
2017-02-26 23:52:43,836001077879255040,19742,4507,,1.3,,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,Samoyed,0.963558
2017-02-25 19:37:50,835574547218894849,18412,3811,Eli,1.1,,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,Staffordshire_bullterrier,0.6106550000000001
2017-02-25 01:18:40,835297930240217089,17006,3164,Ash,1.2,,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,Rottweiler,0.341276
2017-02-24 23:04:14,835264098648616962,7990,1797,Lola,1.2,,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,hyena,0.736871
2017-02-24 17:01:22,835172783151792128,27049,6056,,1.2,,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,Border_collie,0.663138
2017-02-24 01:03:08,834931633769889797,11201,1741,Tucker,1.2,,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,ice_bear,0.330573
2017-02-23 15:25:23,834786237630337024,21967,5812,Tobi,1.3,,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border_terrier,0.156276
2017-02-23 01:22:14,834574053763584002,14161,2674,,1.3,doggo,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,toilet_tissue,0.262936
2017-02-22 17:41:18,834458053273591808,9962,1774,Chester,1.2,,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,Rhodesian_ridgeback,0.468619
2017-02-22 01:14:30,834209720923721728,21326,5036,Wilson,1.2,,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,golden_retriever,0.754799
2017-02-21 22:26:07,834167344700198914,16347,3847,Sunshine,1.1,,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,ox,0.991682
2017-02-21 17:04:24,834086379323871233,13522,2337,Lipton,1.2,,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,bath_towel,0.736759
2017-02-21 02:17:06,833863086058651648,13890,2527,Bentley,1.2,,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,kuvasz,0.494969
2017-02-20 23:50:09,833826103416520705,18665,3941,Charlie,1.3,,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,Chihuahua,0.438054
2017-02-20 17:00:04,833722901757046785,21488,3396,Bronte,1.3,,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,West_Highland_white_terrier,0.918144
2017-02-20 00:53:27,833479644947025920,15382,2171,Poppy,1.3,,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,golden_retriever,0.727039
2017-02-19 01:23:00,833124694597443584,20941,5106,Gidget,1.2,pupper,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,Cardigan,0.7105229999999999
2017-02-18 17:00:10,832998151111966721,13769,2340,Rhino,1.3,doggo,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,boxer,0.539036
2017-02-18 01:03:09,832757312314028032,17441,3827,Willow,1.3,,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,Cardigan,0.160888
2017-02-17 17:01:29,832636094638288896,16432,2936,Orion,1.2,,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,Eskimo_dog,0.5250319999999999
2017-02-17 01:13:34,832397543355072512,12367,2343,Eevee,1.2,,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,Pekinese,0.988916
2017-02-16 23:23:38,832369877331693569,17810,3364,Charlie,1.1,,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,kelpie,0.50469
2017-02-16 17:00:25,832273440279240704,11733,2461,Smiley,1.4,doggo,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,Pembroke,0.134081
2017-02-16 01:04:13,832032802820481025,18515,4925,Miguel,1.2,doggo,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,whippet,0.601712
2017-02-15 18:54:34,831939777352105988,24878,6483,Emanuel,1.2,doggo,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,Pomeranian,0.153862
2017-02-15 17:02:36,831911600680497154,28696,6904,Kuyu,1.4,,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,bloodhound,0.777562
2017-02-15 01:04:21,831670449226514432,10841,1921,Daisy,1.3,,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,Pembroke,0.6248020000000001
2017-02-14 23:43:18,831650051525054464,7463,2058,,1.3,,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo_dog,0.530416
2017-02-14 17:17:22,831552930092285952,9319,2424,Dutch,1.3,,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,Chihuahua,0.257415
2017-02-14 02:02:51,831322785565769729,9584,1625,Pete,1.2,doggo,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,Old_English_sheepdog,0.999715
2017-02-14 01:35:49,831315979191906304,6776,1186,,1.3,pupper,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,briard,0.982755
2017-02-14 01:09:44,831309418084069378,12181,2591,Scooter,1.2,,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,Doberman,0.369389
2017-02-13 22:03:49,831262627380748289,12366,2164,Tucker,1.2,,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,cocker_spaniel,0.26332300000000003
2017-02-13 01:46:03,830956169170665475,8278,1580,Reggie,1.2,,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,kuvasz,0.451516
2017-02-12 01:04:29,830583320585068544,69478,17819,Lilly,1.3,,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,Labrador_retriever,0.908703
2017-02-10 16:53:37,830097400375152640,10208,3175,Samson,1.3,,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,0.442713
2017-02-10 01:15:49,829861396166877184,12705,2081,Mia,1.2,,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,Border_terrier,0.394486
2017-02-09 01:27:41,829501995190984704,32980,11274,Leo,1.2,,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,French_bulldog,0.950851
2017-02-08 22:00:52,829449946868879360,10873,2147,,1.1,doggo,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,Labrador_retriever,0.315163
2017-02-08 01:35:19,829141528400556032,25425,7860,Malcolm,1.2,,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,golden_retriever,0.57314
2017-02-07 17:00:28,829011960981237760,55149,17220,Dexter,1.3,,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,boxer,0.312221
2017-02-07 01:00:22,828770345708580865,26573,6224,Alfie,1.3,,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,seat_belt,0.765979
2017-02-06 20:55:28,828708714936930305,38047,11932,Fiona,1.0,,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,hippopotamus,0.942911
2017-02-06 17:02:17,828650029636317184,9894,1430,,1.4,,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,golden_retriever,0.649209
2017-02-06 01:07:28,828409743546925057,6574,1221,Mutt,1.2,,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,teddy,0.908457
2017-02-06 01:03:14,828408677031882754,7983,1371,Bear,1.2,,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,Weimaraner,0.13303299999999998
2017-02-05 23:15:47,828381636999917570,13130,2365,Doobert,1.4,doggo,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,Bedlington_terrier,0.392535
2017-02-05 22:55:23,828376505180889089,7685,1135,Beebop,1.3,,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,American_Staffordshire_terrier,0.5230859999999999
2017-02-05 22:40:03,828372645993398273,13063,3143,Alexander,1.2,,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,malamute,0.663047
2017-02-05 01:04:17,828046555563323392,12229,3044,Sailer,1.3,,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,patio,0.272972
2017-02-04 22:45:42,828011680017821696,10774,2281,Brutus,1.1,,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,American_Staffordshire_terrier,0.936662
2017-02-04 17:34:40,827933404142436356,20922,5553,Kona,1.2,pupper,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,German_shepherd,0.8061149999999999
2017-02-03 23:04:02,827653905312006145,16081,3196,Boots,1.2,,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,collie,0.285555
2017-02-03 19:31:54,827600520311402496,7707,1007,Tucker,1.3,,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,Pembroke,0.32563800000000004
2017-02-03 01:16:53,827324948884643840,16497,3253,Ralphie,1.2,,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,golden_retriever,0.352486
2017-02-02 17:00:17,827199976799354881,11004,2385,Charlie,1.3,,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,Great_Dane,0.8696809999999999
2017-02-02 01:01:21,826958653328592898,22456,5337,Loki,1.2,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,golden_retriever,0.6173890000000001
2017-02-01 17:44:55,826848821049180160,37948,10875,Cupid,1.3,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great_Pyrenees,0.858764
2017-02-01 01:09:42,826598365270007810,10482,2499,Pawnd,1.3,,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,French_bulldog,0.628119
2017-01-31 17:06:32,826476773533745153,19205,4472,Pilot,1.2,doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,German_shepherd,0.7418600000000001
2017-01-31 01:27:39,826240494070030336,13820,2755,,1.1,,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,French_bulldog,0.903048
2017-01-30 23:05:46,826204788643753985,5077,990,,1.3,doggo,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,Labrador_retriever,0.782058
2017-01-30 17:10:04,826115272272650244,16327,3340,Ike,1.3,,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,tennis_ball,0.997071
2017-01-30 01:21:19,825876512159186944,10901,1997,,1.1,,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,shopping_cart,0.995941
2017-01-29 22:15:05,825829644528148480,13276,2651,Toby,1.2,,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,Great_Pyrenees,0.8534069999999999
2017-01-29 02:44:34,825535076884762624,54402,18331,,1.4,puppo,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,Rottweiler,0.681495
2017-01-28 01:04:51,825147591692263424,19091,4858,Sweet,1.3,,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,Pekinese,0.354823
2017-01-27 17:04:02,825026590719483904,6613,1365,Pablo,1.2,puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,Eskimo_dog,0.524454
2017-01-27 00:24:48,824775126675836928,15606,3749,Scooter,1.2,,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,Border_terrier,0.610499
2017-01-26 17:02:56,824663926340194305,10524,1853,Wilson,1.3,,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,English_setter,0.526488
2017-01-25 18:38:36,824325613288833024,12313,11100,,1.3,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,Pembroke,0.990793
2017-01-25 16:45:05,824297048279236611,15733,4124,Nala,1.1,,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,teddy,0.58823
2017-01-24 17:04:50,823939628516474880,11110,2896,Cash,1.2,,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,schipperke,0.23407600000000006
2017-01-24 01:08:40,823699002998870016,14531,2674,Winston,1.2,,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,cairn,0.203999
2017-01-23 17:20:14,823581115634085888,13606,2823,Crawford,1.1,,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,dingo,0.280949
2017-01-23 00:13:17,823322678127919110,16440,4282,Wyatt,1.1,,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,cowboy_boot,0.990253
2017-01-22 01:12:59,822975315408461824,18064,3680,Albus,1.2,,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,bathtub,0.331098
2017-01-21 18:26:02,822872901745569793,138034,46828,,1.3,puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,Lakeland_terrier,0.196015
2017-01-21 17:31:20,822859134160621569,13842,2439,Hobbes,1.2,,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,malinois,0.332897
2017-01-21 01:02:48,822610361945911296,15455,3164,,1.2,,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,cocker_spaniel,0.6644869999999999
2017-01-20 17:00:46,822489057087389700,18988,6845,Paisley,1.3,,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,Samoyed,0.416769
2017-01-20 15:17:01,822462944365645825,29644,15607,Gabe,1.4,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,Pomeranian,0.960199
2017-01-20 00:50:15,822244816520155136,36577,10504,,1.1,,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,Samoyed,0.585441
2017-01-19 01:04:45,821886076407029760,11850,2497,Jimison,1.3,,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,golden_retriever,0.26623800000000003
2017-01-18 17:07:18,821765923262631936,8799,1774,Duchess,1.3,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,golden_retriever,0.980071
2017-01-18 01:01:34,821522889702862852,8397,1899,Harlso,1.3,,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,Doberman,0.7635390000000001
2017-01-17 17:21:47,821407182352777218,12323,4645,Sundance,1.4,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,Irish_setter,0.5054960000000001
2017-01-17 00:18:04,821149554670182400,9105,2156,Luca,1.2,,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,German_shepherd,0.515933
2017-01-16 21:32:06,821107785811234820,10035,2273,,1.1,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,Pomeranian,0.85659
2017-01-16 17:20:45,821044531881721856,13243,2452,Flash,1.2,,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,Old_English_sheepdog,0.14802
2017-01-15 21:49:15,820749716845686786,32976,10587,Sunny,1.3,,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,golden_retriever,0.8380120000000001
2017-01-14 17:00:24,820314633777061888,3492,605,,1.4,,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2,Gordon_setter,0.940724
2017-01-14 01:22:35,820078625395449857,20740,6724,,1.2,,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,3,school_bus,0.999833
2017-01-13 17:00:21,819952236453363712,5574,1269,Oliver,1.3,puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,American_Staffordshire_terrier,0.925505
2017-01-13 15:08:56,819924195358416896,13483,5183,,1.1,doggo,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,1,bathtub,0.100896
2017-01-13 01:03:12,819711362133872643,14076,3354,Howie,1.1,,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,2,acorn_squash,0.8487040000000001
2017-01-12 16:54:26,819588359383371776,10040,2111,Jazzy,1.3,,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,Cardigan,0.5479350000000001
2017-01-12 00:55:47,819347104292290561,7561,1290,Anna,1.2,,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3,Rottweiler,0.909106
2017-01-11 17:01:16,819227688460238848,24184,7170,Finn,1.2,,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,Border_terrier,0.4824520000000001
2017-01-11 02:21:57,819006400881917954,47390,20317,Sunny,1.4,doggo,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4,prison,0.907083
2017-01-11 02:15:36,819004803107983360,90922,39435,Bo,1.4,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,standard_poodle,0.351308
